,Job_ID,Type,Skill_Name,Min_monthly_salary,Max_monthly_salary,Inferred,Industry_ID,Industry_Name,Salary_ID
39184,3756118164,401(k),Administrative,8800.0,9280.0,0,102,Strategic Management Services,13581
39185,3693596927,Medical insurance,Project Management,6666.67,7083.33,0,102,Strategic Management Services,2527
39186,3693596927,Vision insurance,Project Management,6666.67,7083.33,0,102,Strategic Management Services,2527
39187,3693596927,Dental insurance,Project Management,6666.67,7083.33,0,102,Strategic Management Services,2527
39188,3693596927,401(k),Project Management,6666.67,7083.33,0,102,Strategic Management Services,2527
39189,3693596927,Pension plan,Project Management,6666.67,7083.33,0,102,Strategic Management Services,2527
39190,3693596927,Child care support,Project Management,6666.67,7083.33,0,102,Strategic Management Services,2527
39191,3693596927,Paid maternity leave,Project Management,6666.67,7083.33,0,102,Strategic Management Services,2527
39192,3693596927,Paid paternity leave,Project Management,6666.67,7083.33,0,102,Strategic Management Services,2527
39193,3756118164,Medical insurance,General Business,8800.0,9280.0,0,102,Strategic Management Services,13581
39194,3756118164,Vision insurance,General Business,8800.0,9280.0,0,102,Strategic Management Services,13581
39195,3756118164,Dental insurance,General Business,8800.0,9280.0,0,102,Strategic Management Services,13581
39196,3756118164,401(k),General Business,8800.0,9280.0,0,102,Strategic Management Services,13581
39197,3756118164,Medical insurance,Analyst,8800.0,9280.0,0,102,Strategic Management Services,13581
39198,3756118164,Vision insurance,Analyst,8800.0,9280.0,0,102,Strategic Management Services,13581
39199,3756118164,Dental insurance,Analyst,8800.0,9280.0,0,102,Strategic Management Services,13581
39200,3756118164,401(k),Analyst,8800.0,9280.0,0,102,Strategic Management Services,13581
39201,3700549721,401(k),Sales,2328.0,3504.0,1,20,Sporting Goods Manufacturing,115
39202,3700549721,Medical insurance,Sales,2328.0,3504.0,1,20,Sporting Goods Manufacturing,115
39203,3700549721,Vision insurance,Sales,2328.0,3504.0,1,20,Sporting Goods Manufacturing,115
39204,3697386498,Disability insurance,Sales,4361.6,6544.0,1,20,Sporting Goods Manufacturing,4077
39205,3697386498,401(k),Sales,4361.6,6544.0,1,20,Sporting Goods Manufacturing,4077
39206,3698000075,401(k),Sales,5000.0,5640.0,1,20,Sporting Goods Manufacturing,4452
39207,3698000075,Medical insurance,Sales,5000.0,5640.0,1,20,Sporting Goods Manufacturing,4452
39208,3757915782,401(k),Sales,2400.0,3208.0,1,20,Sporting Goods Manufacturing,11591
39209,3757915782,Medical insurance,Sales,2400.0,3208.0,1,20,Sporting Goods Manufacturing,11591
39210,3757915782,Vision insurance,Sales,2400.0,3208.0,1,20,Sporting Goods Manufacturing,11591
39211,3756155880,Disability insurance,Sales,3360.0,4368.0,1,20,Sporting Goods Manufacturing,11849
39212,3756155880,401(k),Sales,3360.0,4368.0,1,20,Sporting Goods Manufacturing,11849
39213,3757730497,Medical insurance,Engineering,6666.67,9166.67,0,20,Sporting Goods Manufacturing,8705
39214,3757730497,Dental insurance,Engineering,6666.67,9166.67,0,20,Sporting Goods Manufacturing,8705
39215,3757730497,401(k),Engineering,6666.67,9166.67,0,20,Sporting Goods Manufacturing,8705
39216,3757730497,Disability insurance,Engineering,6666.67,9166.67,0,20,Sporting Goods Manufacturing,8705
39217,3757730497,Tuition assistance,Engineering,6666.67,9166.67,0,20,Sporting Goods Manufacturing,8705
39218,3697399215,401(k),Information Technology,,,1,20,Sporting Goods Manufacturing,4442
39219,3697399215,Medical insurance,Information Technology,,,1,20,Sporting Goods Manufacturing,4442
39220,3698000076,401(k),Information Technology,,,1,20,Sporting Goods Manufacturing,4453
39221,3698000076,Medical insurance,Information Technology,,,1,20,Sporting Goods Manufacturing,4453
39222,3697397509,401(k),Management,,,1,20,Sporting Goods Manufacturing,4403
39223,3697397509,Medical insurance,Management,,,1,20,Sporting Goods Manufacturing,4403
39224,3697397509,401(k),Manufacturing,,,1,20,Sporting Goods Manufacturing,4403
39225,3697397509,Medical insurance,Manufacturing,,,1,20,Sporting Goods Manufacturing,4403
39226,3757730497,Medical insurance,Manufacturing,6666.67,9166.67,0,20,Sporting Goods Manufacturing,8705
39227,3757730497,Dental insurance,Manufacturing,6666.67,9166.67,0,20,Sporting Goods Manufacturing,8705
39228,3757730497,401(k),Manufacturing,6666.67,9166.67,0,20,Sporting Goods Manufacturing,8705
39229,3757730497,Disability insurance,Manufacturing,6666.67,9166.67,0,20,Sporting Goods Manufacturing,8705
39230,3757730497,Tuition assistance,Manufacturing,6666.67,9166.67,0,20,Sporting Goods Manufacturing,8705
39231,3700549721,401(k),Business Development,2328.0,3504.0,1,20,Sporting Goods Manufacturing,115
39232,3700549721,Medical insurance,Business Development,2328.0,3504.0,1,20,Sporting Goods Manufacturing,115
39233,3700549721,Vision insurance,Business Development,2328.0,3504.0,1,20,Sporting Goods Manufacturing,115
39234,3698000075,401(k),Business Development,5000.0,5640.0,1,20,Sporting Goods Manufacturing,4452
39235,3698000075,Medical insurance,Business Development,5000.0,5640.0,1,20,Sporting Goods Manufacturing,4452
39236,3757915782,401(k),Business Development,2400.0,3208.0,1,20,Sporting Goods Manufacturing,11591
39237,3757915782,Medical insurance,Business Development,2400.0,3208.0,1,20,Sporting Goods Manufacturing,11591
39238,3757915782,Vision insurance,Business Development,2400.0,3208.0,1,20,Sporting Goods Manufacturing,11591
39239,3697386498,Disability insurance,Customer Service,4361.6,6544.0,1,20,Sporting Goods Manufacturing,4077
39240,3697386498,401(k),Customer Service,4361.6,6544.0,1,20,Sporting Goods Manufacturing,4077
39241,3756155880,Disability insurance,Customer Service,3360.0,4368.0,1,20,Sporting Goods Manufacturing,11849
39242,3756155880,401(k),Customer Service,3360.0,4368.0,1,20,Sporting Goods Manufacturing,11849
39243,3757730497,Medical insurance,Product Management,6666.67,9166.67,0,20,Sporting Goods Manufacturing,8705
39244,3757730497,Dental insurance,Product Management,6666.67,9166.67,0,20,Sporting Goods Manufacturing,8705
39245,3757730497,401(k),Product Management,6666.67,9166.67,0,20,Sporting Goods Manufacturing,8705
39246,3757730497,Disability insurance,Product Management,6666.67,9166.67,0,20,Sporting Goods Manufacturing,8705
39247,3757730497,Tuition assistance,Product Management,6666.67,9166.67,0,20,Sporting Goods Manufacturing,8705
39248,3693038606,Medical insurance,Sales,5000.0,7500.0,0,81,Newspaper Publishing,205
39249,3693038606,Medical insurance,Business Development,5000.0,7500.0,0,81,Newspaper Publishing,205
39250,3693050581,Disability insurance,Sales,5375.0,6666.67,1,16,Veterinary Services,917
39251,3699415317,Vision insurance,Other,2720.0,3520.0,1,16,Veterinary Services,5401
39252,3699415317,Disability insurance,Other,2720.0,3520.0,1,16,Veterinary Services,5401
39253,3699415317,401(k),Other,2720.0,3520.0,1,16,Veterinary Services,5401
39254,3699416268,401(k),Other,3200.0,4160.0,1,16,Veterinary Services,5418
39255,3699416268,Vision insurance,Other,3200.0,4160.0,1,16,Veterinary Services,5418
39256,3699417160,401(k),Other,3520.0,3840.0,1,16,Veterinary Services,5430
39257,3699417165,Vision insurance,Other,3200.0,3920.0,1,16,Veterinary Services,5431
39258,3699417165,Disability insurance,Other,3200.0,3920.0,1,16,Veterinary Services,5431
39259,3699417165,401(k),Other,3200.0,3920.0,1,16,Veterinary Services,5431
39260,3755596358,Medical insurance,Other,2400.0,2720.0,1,16,Veterinary Services,8913
39261,3755596358,Vision insurance,Other,2400.0,2720.0,1,16,Veterinary Services,8913
39262,3755596358,Dental insurance,Other,2400.0,2720.0,1,16,Veterinary Services,8913
39263,3755596358,401(k),Other,2400.0,2720.0,1,16,Veterinary Services,8913
39264,3749376663,Vision insurance,Other,2769.6,4616.0,1,16,Veterinary Services,10106
39265,3749376663,401(k),Other,2769.6,4616.0,1,16,Veterinary Services,10106
39266,3749376663,Paid maternity leave,Other,2769.6,4616.0,1,16,Veterinary Services,10106
39267,3756155672,401(k),Other,2400.0,3200.0,1,16,Veterinary Services,13464
39268,3756155672,Vision insurance,Other,2400.0,3200.0,1,16,Veterinary Services,13464
39269,3756155672,Disability insurance,Other,2400.0,3200.0,1,16,Veterinary Services,13464
39270,3756152344,401(k),Other,2880.0,3840.0,1,16,Veterinary Services,13603
39271,3756152344,Medical insurance,Other,2880.0,3840.0,1,16,Veterinary Services,13603
39272,3749375874,Vision insurance,Management,2400.0,4000.0,1,16,Veterinary Services,8676
39273,3749375874,401(k),Management,2400.0,4000.0,1,16,Veterinary Services,8676
39274,3749375874,Paid maternity leave,Management,2400.0,4000.0,1,16,Veterinary Services,8676
39275,3749377349,Vision insurance,Management,2400.0,4000.0,1,16,Veterinary Services,13263
39276,3749377349,401(k),Management,2400.0,4000.0,1,16,Veterinary Services,13263
39277,3749377349,Paid maternity leave,Management,2400.0,4000.0,1,16,Veterinary Services,13263
39278,3749348586,Disability insurance,Legal,7166.67,11750.0,1,16,Veterinary Services,9689
39279,3749375874,Vision insurance,Manufacturing,2400.0,4000.0,1,16,Veterinary Services,8676
39280,3749375874,401(k),Manufacturing,2400.0,4000.0,1,16,Veterinary Services,8676
39281,3749375874,Paid maternity leave,Manufacturing,2400.0,4000.0,1,16,Veterinary Services,8676
39282,3749377349,Vision insurance,Manufacturing,2400.0,4000.0,1,16,Veterinary Services,13263
39283,3749377349,401(k),Manufacturing,2400.0,4000.0,1,16,Veterinary Services,13263
39284,3749377349,Paid maternity leave,Manufacturing,2400.0,4000.0,1,16,Veterinary Services,13263
39285,3699414047,401(k),Human Resources,11916.67,15000.0,1,16,Veterinary Services,5387
39286,3699415317,Vision insurance,General Business,2720.0,3520.0,1,16,Veterinary Services,5401
39287,3699415317,Disability insurance,General Business,2720.0,3520.0,1,16,Veterinary Services,5401
39288,3699415317,401(k),General Business,2720.0,3520.0,1,16,Veterinary Services,5401
39289,3699416268,401(k),General Business,3200.0,4160.0,1,16,Veterinary Services,5418
39290,3699416268,Vision insurance,General Business,3200.0,4160.0,1,16,Veterinary Services,5418
39291,3699417160,401(k),General Business,3520.0,3840.0,1,16,Veterinary Services,5430
39292,3699417165,Vision insurance,General Business,3200.0,3920.0,1,16,Veterinary Services,5431
39293,3699417165,Disability insurance,General Business,3200.0,3920.0,1,16,Veterinary Services,5431
39294,3699417165,401(k),General Business,3200.0,3920.0,1,16,Veterinary Services,5431
39295,3756155672,401(k),General Business,2400.0,3200.0,1,16,Veterinary Services,13464
39296,3756155672,Vision insurance,General Business,2400.0,3200.0,1,16,Veterinary Services,13464
39297,3756155672,Disability insurance,General Business,2400.0,3200.0,1,16,Veterinary Services,13464
39298,3756152344,401(k),General Business,2880.0,3840.0,1,16,Veterinary Services,13603
39299,3756152344,Medical insurance,General Business,2880.0,3840.0,1,16,Veterinary Services,13603
39300,3749348586,Disability insurance,Writing/Editing,7166.67,11750.0,1,16,Veterinary Services,9689
39301,3756167004,401(k),Purchasing,7083.33,8333.33,1,16,Veterinary Services,11310
39302,3756167004,401(k),Supply Chain,7083.33,8333.33,1,16,Veterinary Services,11310
39303,3657070723,Medical insurance,Health Care Provider,16666.67,29166.67,0,16,Veterinary Services,1615
39304,3657070723,Vision insurance,Health Care Provider,16666.67,29166.67,0,16,Veterinary Services,1615
39305,3657070723,Dental insurance,Health Care Provider,16666.67,29166.67,0,16,Veterinary Services,1615
39306,3657070723,401(k),Health Care Provider,16666.67,29166.67,0,16,Veterinary Services,1615
39307,3697374689,Vision insurance,Health Care Provider,3040.0,4480.0,1,16,Veterinary Services,3705
39308,3697374689,401(k),Health Care Provider,3040.0,4480.0,1,16,Veterinary Services,3705
39309,3697375597,401(k),Health Care Provider,9166.67,10833.33,1,16,Veterinary Services,3732
39310,3699415317,Vision insurance,Health Care Provider,2720.0,3520.0,1,16,Veterinary Services,5401
39311,3699415317,Disability insurance,Health Care Provider,2720.0,3520.0,1,16,Veterinary Services,5401
39312,3699415317,401(k),Health Care Provider,2720.0,3520.0,1,16,Veterinary Services,5401
39313,3699416268,401(k),Health Care Provider,3200.0,4160.0,1,16,Veterinary Services,5418
39314,3699416268,Vision insurance,Health Care Provider,3200.0,4160.0,1,16,Veterinary Services,5418
39315,3699417160,401(k),Health Care Provider,3520.0,3840.0,1,16,Veterinary Services,5430
39316,3699417165,Vision insurance,Health Care Provider,3200.0,3920.0,1,16,Veterinary Services,5431
39317,3699417165,Disability insurance,Health Care Provider,3200.0,3920.0,1,16,Veterinary Services,5431
39318,3699417165,401(k),Health Care Provider,3200.0,3920.0,1,16,Veterinary Services,5431
39319,3753093965,401(k),Health Care Provider,,,1,16,Veterinary Services,7109
39320,3753093965,Medical insurance,Health Care Provider,,,1,16,Veterinary Services,7109
39321,3753098465,401(k),Health Care Provider,,,1,16,Veterinary Services,7135
39322,3753098465,Medical insurance,Health Care Provider,,,1,16,Veterinary Services,7135
39323,3756104329,401(k),Health Care Provider,10416.67,12500.0,1,16,Veterinary Services,8599
39324,3756104329,Medical insurance,Health Care Provider,10416.67,12500.0,1,16,Veterinary Services,8599
39325,3756104329,Disability insurance,Health Care Provider,10416.67,12500.0,1,16,Veterinary Services,8599
39326,3756100658,401(k),Health Care Provider,10000.0,12500.0,1,16,Veterinary Services,9397
39327,3756100658,Medical insurance,Health Care Provider,10000.0,12500.0,1,16,Veterinary Services,9397
39328,3756100658,Disability insurance,Health Care Provider,10000.0,12500.0,1,16,Veterinary Services,9397
39329,3756103351,401(k),Health Care Provider,14583.33,16666.67,1,16,Veterinary Services,10685
39330,3757496743,401(k),Health Care Provider,9166.67,15000.0,1,16,Veterinary Services,11019
39331,3757469288,401(k),Health Care Provider,2400.0,2720.0,1,16,Veterinary Services,12493
39332,3757469288,Disability insurance,Health Care Provider,2400.0,2720.0,1,16,Veterinary Services,12493
39333,3757469288,Dental insurance,Health Care Provider,2400.0,2720.0,1,16,Veterinary Services,12493
39334,3756100648,401(k),Health Care Provider,10416.67,12083.33,1,16,Veterinary Services,12997
39335,3756100648,Medical insurance,Health Care Provider,10416.67,12083.33,1,16,Veterinary Services,12997
39336,3756100648,Disability insurance,Health Care Provider,10416.67,12083.33,1,16,Veterinary Services,12997
39337,3756155672,401(k),Health Care Provider,2400.0,3200.0,1,16,Veterinary Services,13464
39338,3756155672,Vision insurance,Health Care Provider,2400.0,3200.0,1,16,Veterinary Services,13464
39339,3756155672,Disability insurance,Health Care Provider,2400.0,3200.0,1,16,Veterinary Services,13464
39340,3757495912,401(k),Health Care Provider,9583.33,10833.33,1,16,Veterinary Services,13470
39341,3756152344,401(k),Health Care Provider,2880.0,3840.0,1,16,Veterinary Services,13603
39342,3756152344,Medical insurance,Health Care Provider,2880.0,3840.0,1,16,Veterinary Services,13603
39343,3749348586,Disability insurance,Quality Assurance,7166.67,11750.0,1,16,Veterinary Services,9689
39344,3693054377,Medical insurance,Sales,10833.33,12083.33,0,113,Online Audio and Video Media,1168
39345,3693054377,Vision insurance,Sales,10833.33,12083.33,0,113,Online Audio and Video Media,1168
39346,3693054377,Dental insurance,Sales,10833.33,12083.33,0,113,Online Audio and Video Media,1168
39347,3693054377,401(k),Sales,10833.33,12083.33,0,113,Online Audio and Video Media,1168
39348,3693054377,Paid paternity leave,Sales,10833.33,12083.33,0,113,Online Audio and Video Media,1168
39349,3693054377,Paid maternity leave,Sales,10833.33,12083.33,0,113,Online Audio and Video Media,1168
39350,3693054377,Commuter benefits,Sales,10833.33,12083.33,0,113,Online Audio and Video Media,1168
39351,3693054377,Disability insurance,Sales,10833.33,12083.33,1,113,Online Audio and Video Media,1168
39352,3701305997,Medical insurance,Sales,6250.0,7916.67,0,113,Online Audio and Video Media,5944
39353,3701305997,Vision insurance,Sales,6250.0,7916.67,0,113,Online Audio and Video Media,5944
39354,3701305997,Dental insurance,Sales,6250.0,7916.67,0,113,Online Audio and Video Media,5944
39355,3701305997,401(k),Sales,6250.0,7916.67,0,113,Online Audio and Video Media,5944
39356,3701305997,Paid maternity leave,Sales,6250.0,7916.67,0,113,Online Audio and Video Media,5944
39357,3701305997,Paid paternity leave,Sales,6250.0,7916.67,0,113,Online Audio and Video Media,5944
39358,3701305997,Disability insurance,Sales,6250.0,7916.67,0,113,Online Audio and Video Media,5944
39359,3699050960,Vision insurance,Information Technology,8333.33,41666.67,1,113,Online Audio and Video Media,4494
39360,3699050960,Dental insurance,Information Technology,8333.33,41666.67,1,113,Online Audio and Video Media,4494
39361,3699050960,401(k),Information Technology,8333.33,41666.67,1,113,Online Audio and Video Media,4494
39362,3699053833,Vision insurance,Information Technology,8333.33,41666.67,1,113,Online Audio and Video Media,4514
39363,3699053833,Dental insurance,Information Technology,8333.33,41666.67,1,113,Online Audio and Video Media,4514
39364,3699053833,401(k),Information Technology,8333.33,41666.67,1,113,Online Audio and Video Media,4514
39365,3699050960,Vision insurance,Research,8333.33,41666.67,1,113,Online Audio and Video Media,4494
39366,3699050960,Dental insurance,Research,8333.33,41666.67,1,113,Online Audio and Video Media,4494
39367,3699050960,401(k),Research,8333.33,41666.67,1,113,Online Audio and Video Media,4494
39368,3699053833,Vision insurance,Research,8333.33,41666.67,1,113,Online Audio and Video Media,4514
39369,3699053833,Dental insurance,Research,8333.33,41666.67,1,113,Online Audio and Video Media,4514
39370,3699053833,401(k),Research,8333.33,41666.67,1,113,Online Audio and Video Media,4514
39371,3701305997,Medical insurance,Strategy/Planning,6250.0,7916.67,0,113,Online Audio and Video Media,5944
39372,3701305997,Vision insurance,Strategy/Planning,6250.0,7916.67,0,113,Online Audio and Video Media,5944
39373,3701305997,Dental insurance,Strategy/Planning,6250.0,7916.67,0,113,Online Audio and Video Media,5944
39374,3701305997,401(k),Strategy/Planning,6250.0,7916.67,0,113,Online Audio and Video Media,5944
39375,3701305997,Paid maternity leave,Strategy/Planning,6250.0,7916.67,0,113,Online Audio and Video Media,5944
39376,3701305997,Paid paternity leave,Strategy/Planning,6250.0,7916.67,0,113,Online Audio and Video Media,5944
39377,3701305997,Disability insurance,Strategy/Planning,6250.0,7916.67,0,113,Online Audio and Video Media,5944
39378,3757466695,401(k),Management,8333.25,9583.33,1,113,Online Audio and Video Media,8914
39379,3757466695,Disability insurance,Management,8333.25,9583.33,1,113,Online Audio and Video Media,8914
39380,3757466695,401(k),Manufacturing,8333.25,9583.33,1,113,Online Audio and Video Media,8914
39381,3757466695,Disability insurance,Manufacturing,8333.25,9583.33,1,113,Online Audio and Video Media,8914
39382,3693054377,Medical insurance,Business Development,10833.33,12083.33,0,113,Online Audio and Video Media,1168
39383,3693054377,Vision insurance,Business Development,10833.33,12083.33,0,113,Online Audio and Video Media,1168
39384,3693054377,Dental insurance,Business Development,10833.33,12083.33,0,113,Online Audio and Video Media,1168
39385,3693054377,401(k),Business Development,10833.33,12083.33,0,113,Online Audio and Video Media,1168
39386,3693054377,Paid paternity leave,Business Development,10833.33,12083.33,0,113,Online Audio and Video Media,1168
39387,3693054377,Paid maternity leave,Business Development,10833.33,12083.33,0,113,Online Audio and Video Media,1168
39388,3693054377,Commuter benefits,Business Development,10833.33,12083.33,0,113,Online Audio and Video Media,1168
39389,3693054377,Disability insurance,Business Development,10833.33,12083.33,1,113,Online Audio and Video Media,1168
39390,3699410307,Medical insurance,Human Resources,5833.33,41666.67,1,113,Online Audio and Video Media,5327
39391,3699410307,Vision insurance,Human Resources,5833.33,41666.67,1,113,Online Audio and Video Media,5327
39392,3699410307,401(k),Human Resources,5833.33,41666.67,1,113,Online Audio and Video Media,5327
39393,3756114406,401(k),Human Resources,5000.0,6250.0,1,113,Online Audio and Video Media,11164
39394,3756114406,Commuter benefits,Human Resources,5000.0,6250.0,1,113,Online Audio and Video Media,11164
39395,3699050960,Vision insurance,Analyst,8333.33,41666.67,1,113,Online Audio and Video Media,4494
39396,3699050960,Dental insurance,Analyst,8333.33,41666.67,1,113,Online Audio and Video Media,4494
39397,3699050960,401(k),Analyst,8333.33,41666.67,1,113,Online Audio and Video Media,4494
39398,3699053833,Vision insurance,Analyst,8333.33,41666.67,1,113,Online Audio and Video Media,4514
39399,3699053833,Dental insurance,Analyst,8333.33,41666.67,1,113,Online Audio and Video Media,4514
39400,3699053833,401(k),Analyst,8333.33,41666.67,1,113,Online Audio and Video Media,4514
39401,3701305997,Medical insurance,Marketing,6250.0,7916.67,0,113,Online Audio and Video Media,5944
39402,3701305997,Vision insurance,Marketing,6250.0,7916.67,0,113,Online Audio and Video Media,5944
39403,3701305997,Dental insurance,Marketing,6250.0,7916.67,0,113,Online Audio and Video Media,5944
39404,3701305997,401(k),Marketing,6250.0,7916.67,0,113,Online Audio and Video Media,5944
39405,3701305997,Paid maternity leave,Marketing,6250.0,7916.67,0,113,Online Audio and Video Media,5944
39406,3701305997,Paid paternity leave,Marketing,6250.0,7916.67,0,113,Online Audio and Video Media,5944
39407,3701305997,Disability insurance,Marketing,6250.0,7916.67,0,113,Online Audio and Video Media,5944
39408,3701326084,Medical insurance,Marketing,5833.33,6250.0,0,113,Online Audio and Video Media,6502
39409,3701326084,Vision insurance,Marketing,5833.33,6250.0,0,113,Online Audio and Video Media,6502
39410,3701326084,Dental insurance,Marketing,5833.33,6250.0,0,113,Online Audio and Video Media,6502
39411,3701326084,401(k),Marketing,5833.33,6250.0,0,113,Online Audio and Video Media,6502
39412,3701326084,Paid paternity leave,Marketing,5833.33,6250.0,0,113,Online Audio and Video Media,6502
39413,3701326084,Paid maternity leave,Marketing,5833.33,6250.0,0,113,Online Audio and Video Media,6502
39414,3701326084,Child care support,Marketing,5833.33,6250.0,0,113,Online Audio and Video Media,6502
39415,3701326084,Commuter benefits,Marketing,5833.33,6250.0,0,113,Online Audio and Video Media,6502
39416,3701326084,Student loan assistance,Marketing,5833.33,6250.0,0,113,Online Audio and Video Media,6502
39417,3701326084,Disability insurance,Marketing,5833.33,6250.0,0,113,Online Audio and Video Media,6502
39418,3756117004,401(k),Marketing,,,1,113,Online Audio and Video Media,11035
39419,3756117004,Commuter benefits,Marketing,,,1,113,Online Audio and Video Media,11035
39420,3749345616,Medical insurance,Supply Chain,,,0,113,Online Audio and Video Media,7439
39421,3749345616,Vision insurance,Supply Chain,,,0,113,Online Audio and Video Media,7439
39422,3749345616,Dental insurance,Supply Chain,,,0,113,Online Audio and Video Media,7439
39423,3749345616,401(k),Supply Chain,,,0,113,Online Audio and Video Media,7439
39424,3749348199,Medical insurance,Supply Chain,,,0,113,Online Audio and Video Media,7609
39425,3749348199,Vision insurance,Supply Chain,,,0,113,Online Audio and Video Media,7609
39426,3749348199,Dental insurance,Supply Chain,,,0,113,Online Audio and Video Media,7609
39427,3749348199,401(k),Supply Chain,,,0,113,Online Audio and Video Media,7609
39428,3749349149,Medical insurance,Supply Chain,,,0,113,Online Audio and Video Media,7884
39429,3749349149,Vision insurance,Supply Chain,,,0,113,Online Audio and Video Media,7884
39430,3749349149,Dental insurance,Supply Chain,,,0,113,Online Audio and Video Media,7884
39431,3749349149,401(k),Supply Chain,,,0,113,Online Audio and Video Media,7884
39432,3756117004,401(k),Product Management,,,1,113,Online Audio and Video Media,11035
39433,3756117004,Commuter benefits,Product Management,,,1,113,Online Audio and Video Media,11035
39434,3693054377,Medical insurance,Advertising,10833.33,12083.33,0,113,Online Audio and Video Media,1168
39435,3693054377,Vision insurance,Advertising,10833.33,12083.33,0,113,Online Audio and Video Media,1168
39436,3693054377,Dental insurance,Advertising,10833.33,12083.33,0,113,Online Audio and Video Media,1168
39437,3693054377,401(k),Advertising,10833.33,12083.33,0,113,Online Audio and Video Media,1168
39438,3693054377,Paid paternity leave,Advertising,10833.33,12083.33,0,113,Online Audio and Video Media,1168
39439,3693054377,Paid maternity leave,Advertising,10833.33,12083.33,0,113,Online Audio and Video Media,1168
39440,3693054377,Commuter benefits,Advertising,10833.33,12083.33,0,113,Online Audio and Video Media,1168
39441,3693054377,Disability insurance,Advertising,10833.33,12083.33,1,113,Online Audio and Video Media,1168
39442,3701326084,Medical insurance,Advertising,5833.33,6250.0,0,113,Online Audio and Video Media,6502
39443,3701326084,Vision insurance,Advertising,5833.33,6250.0,0,113,Online Audio and Video Media,6502
39444,3701326084,Dental insurance,Advertising,5833.33,6250.0,0,113,Online Audio and Video Media,6502
39445,3701326084,401(k),Advertising,5833.33,6250.0,0,113,Online Audio and Video Media,6502
39446,3701326084,Paid paternity leave,Advertising,5833.33,6250.0,0,113,Online Audio and Video Media,6502
39447,3701326084,Paid maternity leave,Advertising,5833.33,6250.0,0,113,Online Audio and Video Media,6502
39448,3701326084,Child care support,Advertising,5833.33,6250.0,0,113,Online Audio and Video Media,6502
39449,3701326084,Commuter benefits,Advertising,5833.33,6250.0,0,113,Online Audio and Video Media,6502
39450,3701326084,Student loan assistance,Advertising,5833.33,6250.0,0,113,Online Audio and Video Media,6502
39451,3701326084,Disability insurance,Advertising,5833.33,6250.0,0,113,Online Audio and Video Media,6502
39452,3693586783,Commuter benefits,Sales,5416.67,6250.0,1,3189,Cosmetics,2207
39453,3693586783,401(k),Sales,5416.67,6250.0,1,3189,Cosmetics,2207
39454,3693589079,Commuter benefits,Sales,5416.67,6250.0,1,3189,Cosmetics,2355
39455,3693589079,401(k),Sales,5416.67,6250.0,1,3189,Cosmetics,2355
39456,3693586783,Commuter benefits,Business Development,5416.67,6250.0,1,3189,Cosmetics,2207
39457,3693586783,401(k),Business Development,5416.67,6250.0,1,3189,Cosmetics,2207
39458,3693589079,Commuter benefits,Business Development,5416.67,6250.0,1,3189,Cosmetics,2355
39459,3693589079,401(k),Business Development,5416.67,6250.0,1,3189,Cosmetics,2355
39460,3694112271,401(k),Sales,6666.67,10000.0,1,3102,,3272
39461,3694112271,401(k),Business Development,6666.67,10000.0,1,3102,,3272
39462,3697357897,Vision insurance,Sales,6250.0,7500.0,1,3202,Non-profit Organization Management,3436
39463,3697360501,Vision insurance,Sales,6250.0,7500.0,1,3202,Non-profit Organization Management,3609
39464,3697363225,Vision insurance,Sales,6250.0,7500.0,1,3202,Non-profit Organization Management,3671
39465,3697357897,Vision insurance,Business Development,6250.0,7500.0,1,3202,Non-profit Organization Management,3436
39466,3697360501,Vision insurance,Business Development,6250.0,7500.0,1,3202,Non-profit Organization Management,3609
39467,3697363225,Vision insurance,Business Development,6250.0,7500.0,1,3202,Non-profit Organization Management,3671
39468,3697367018,401(k),Sales,5358.33,6300.0,1,3192,Consumer Goods,3701
39469,3697362646,401(k),Management,,,1,3192,Consumer Goods,3664
39470,3697362646,401(k),Manufacturing,,,1,3192,Consumer Goods,3664
39471,3697367018,401(k),Business Development,5358.33,6300.0,1,3192,Consumer Goods,3701
39472,3697388367,401(k),Sales,11350.0,20433.33,1,1810,Professional Services,4152
39473,3756107447,401(k),Engineering,6791.67,13450.0,1,1810,Professional Services,11941
39474,3697385637,401(k),Information Technology,7683.33,13450.0,1,1810,Professional Services,4055
39475,3697389286,401(k),Information Technology,6791.67,11883.33,1,1810,Professional Services,4183
39476,3697390048,401(k),Information Technology,7683.33,13450.0,1,1810,Professional Services,4215
39477,3756104957,401(k),Information Technology,9425.0,16966.67,1,1810,Professional Services,8947
39478,3756159260,401(k),Information Technology,11350.0,20433.33,1,1810,Professional Services,13353
39479,3756161350,401(k),Information Technology,3300.8,5777.6,1,1810,Professional Services,13671
39480,3756110233,401(k),Management,2838.4,4969.6,1,1810,Professional Services,10345
39481,3756161303,401(k),Management,4561.6,7984.0,1,1810,Professional Services,11185
39482,3756110233,401(k),Manufacturing,2838.4,4969.6,1,1810,Professional Services,10345
39483,3756161303,401(k),Manufacturing,4561.6,7984.0,1,1810,Professional Services,11185
39484,3756161350,401(k),Design,3300.8,5777.6,1,1810,Professional Services,13671
39485,3756161350,401(k),Art/Creative,3300.8,5777.6,1,1810,Professional Services,13671
39486,3697388367,401(k),Business Development,11350.0,20433.33,1,1810,Professional Services,4152
39487,3697390048,401(k),Project Management,7683.33,13450.0,1,1810,Professional Services,4215
39488,3756104957,401(k),Project Management,9425.0,16966.67,1,1810,Professional Services,8947
